safe_idx,click_predictions_mean,click_predictions_std,click,opt_prices,payprice,slotprice,payprice_predictions_mean,payprice_predictions_std
4360,0.0,0.9999999463431444,0,15.941246960306986,80,80,79.9999999997647,1.7149935384242603e-06
4361,0.0,0.9999999464344731,0,16.174962432056,80,80,79.9999999996,2.2360432445280196e-06
4371,0.0,0.9999999999265023,1,15.393139531668695,106,0,105.99999999646667,5.77350293074713e-06
4391,1.0,0.9999226107247943,1,20.1620779568754,50,50,49.999999994999996,1.0000000413701846e-05
4395,1.0,0.9999231330550366,0,20.215543682008132,50,50,49.99999999995454,9.534414573339457e-07
4415,0.0,0.9999942948999202,1,16.444942996613758,61,0,60.99999999796667,5.77350293074713e-06
4416,1.0,0.9999215812255579,0,19.134438037114396,50,50,49.999999999500005,3.16227779099239e-06
4417,0.0,0.9999999453895424,0,15.085176024458873,80,80,79.99999999911111,3.3333334712339487e-06
4421,1.0,0.9999226107247943,0,20.75426711483034,50,50,49.99999999985294,1.7149935384242603e-06
4423,0.0,1.0,1,15.703480228413516,280,280,279.99999997199996,1.0000000413701846e-05
4437,0.0,0.9999999464322898,0,15.781684055368068,80,80,79.99999999927272,3.015120265402465e-06
4438,0.0,0.9999999453895424,0,16.12803859399254,80,80,79.99999999911111,3.3333334712339487e-06
4446,0.0,0.9999999476065033,0,15.418715808741103,80,80,79.99999999733333,5.77350293074713e-06
4447,1.0,0.9999278541094094,1,19.141558527581907,50,50,49.99999999875,5.000000206850923e-06
4448,1.0,0.9999231330550366,0,20.86210365288212,50,50,49.99999999995454,9.534414573339457e-07
4455,1.0,0.8117249549333114,1,68.90859338984723,13,0,12.999999999349999,7.071068104396856e-06
4457,0.0,0.99999994764642,0,15.482374853437829,80,80,79.99999999733333,5.77350293074713e-06
4459,1.0,0.9999231330550366,0,19.78345289882045,50,50,49.99999999995454,9.534414573339457e-07
4460,1.0,0.9999231330550366,0,20.49055917837391,50,50,49.99999999995454,9.534414573339457e-07
4471,0.0,0.9999999463431444,0,15.778540444926172,80,80,79.9999999997647,1.7149935384242603e-06
4475,1.0,0.9999231330550366,0,20.083513919706053,50,50,49.99999999995454,9.534414573339457e-07
4483,0.0,0.9999999997204169,1,16.002342547044183,100,0,99.999999995,7.071068104396856e-06
4485,0.0,0.9999999999999994,1,15.290809469934604,148,148,147.99999998520002,1.0000000413701846e-05
4486,1.0,0.9999231330550366,0,20.78608290191035,50,50,49.99999999995454,9.534414573339457e-07
4488,1.0,0.9999215812255579,0,19.047428007671428,50,50,49.999999999500005,3.16227779099239e-06
4500,1.0,0.9996402123392006,1,27.744259290268555,42,31,41.99999999895,5.000000206850923e-06
4502,1.0,0.9999231330550366,0,19.118706491836434,50,50,49.99999999995454,9.534414573339457e-07
4504,1.0,0.9570798701066013,0,17.582104526857258,20,0,0.0,1.0
4505,0.0,0.9999999463704451,0,16.39455434912923,80,80,79.99999999799999,5.000000206850923e-06
4507,1.0,0.9999226107247943,0,20.978408398325982,50,50,49.99999999985294,1.7149935384242603e-06
4509,0.0,0.9999999999991821,1,15.76957642893867,121,5,120.99999999596668,5.77350293074713e-06
4525,1.0,0.9999273734981596,0,19.780603942037082,50,50,49.999999994999996,1.0000000413701846e-05
4527,0.0,0.9999999464344731,0,15.783164360890638,80,80,79.9999999996,2.2360432445280196e-06
4537,1.0,0.9999231330550366,0,20.884168780787064,50,50,49.99999999995454,9.534414573339457e-07
4544,0.0,0.9999999999999974,1,0.8101087083677903,140,140,0.0,1.0
4545,1.0,0.9999231330550366,0,20.29074116959599,50,50,49.99999999995454,9.534414573339457e-07
4550,1.0,0.9999481306895174,1,19.626893234506433,50,5,49.99999999833334,5.77350293074713e-06
4553,1.0,0.9711429240194736,1,30.127618624347576,23,0,22.99999999885,7.071068104396856e-06
4558,1.0,0.9965285159951901,0,29.69906849374283,33,0,32.99999999945,4.082483073531701e-06
4579,0.0,0.9999999999999974,1,-0.7642342466186496,140,140,0.0,1.0
4599,0.0,1.0,1,16.38843640718974,283,5,282.99999999056666,5.77350293074713e-06
4604,0.0,1.0,1,15.912809774016448,216,5,215.9999999784,1.0000000413701846e-05
4621,0.0,0.9999999464344731,0,15.996495871900413,80,80,79.9999999996,2.2360432445280196e-06
4624,0.0,0.9999999463431444,0,15.930527882371353,80,80,79.9999999997647,1.7149935384242603e-06
4625,0.0,0.9999999474025301,0,15.644633066169439,80,80,79.99999999885715,3.7796406902061125e-06
4632,0.0,0.9999999458636694,1,15.931082095492332,80,80,79.999999996,7.071068104396856e-06
4640,0.0,0.9999999999999994,1,15.410408531397993,151,0,150.9999999949667,5.77350293074713e-06
4648,1.0,0.7978305841084605,1,202.51812544563577,10,10,9.999999999666667,5.77350293074713e-06
4650,1.0,0.9999246750804338,0,20.721308078097653,50,50,49.999999999,4.472136140012669e-06
4654,1.0,0.9999231330550366,0,20.776932886446517,50,50,49.99999999995454,9.534414573339457e-07
4659,0.0,0.9999999462866246,0,16.19654845913925,80,80,79.99999999957895,2.2941739892258562e-06
4666,1.0,0.9999231330550366,0,20.032284824236456,50,50,49.99999999995454,9.534414573339457e-07
4674,1.0,0.9999481306895174,1,20.162058305962084,50,5,49.99999999833334,5.77350293074713e-06
4680,0.0,0.9999999474025301,0,16.81223000984118,80,80,79.99999999885715,3.7796406902061125e-06
4691,1.0,0.9960447584347037,1,37.46166234797253,30,31,29.999999999000003,5.77350293074713e-06
4695,1.0,0.9999226107247943,0,20.55632003783362,50,50,49.99999999985294,1.7149935384242603e-06
4697,0.0,0.9999999463704451,1,16.33225520379936,80,80,79.99999999733333,5.77350293074713e-06
4700,0.0,0.9999999467978656,0,17.228422827398983,80,80,79.999999996,7.071068104396856e-06
4704,1.0,0.8922750346104048,0,39.76399436973539,16,0,15.9999999998,3.535534052198428e-06
4705,1.0,0.9999231330550366,0,20.671509923713025,50,50,49.99999999995454,9.534414573339457e-07
4706,0.0,1.0,1,17.267458013022697,241,0,240.99999999196666,5.77350293074713e-06
4707,1.0,0.9965285159951901,1,29.128742342849076,33,0,32.9999999989,5.77350293074713e-06
4714,0.0,0.9999939319613966,1,16.931341612835745,61,0,60.999999996949995,7.071068104396856e-06
4722,1.0,0.9711429240194736,1,30.797344258924888,23,0,22.99999999885,7.071068104396856e-06
4728,0.0,0.9999999463431444,0,16.300926183676758,80,80,79.9999999997647,1.7149935384242603e-06
4729,1.0,0.9999231330550366,0,21.668564797120414,50,50,49.99999999995454,9.534414573339457e-07
4738,0.0,1.0,1,16.26339265530688,170,5,169.999999983,1.0000000413701846e-05
4743,0.0,0.9999999999999974,1,-0.971240551050584,140,140,0.0,1.0
4744,1.0,0.9999231330550366,0,21.169953179017508,50,50,49.99999999995454,9.534414573339457e-07
4746,1.0,0.9999226107247943,0,20.504135134776497,50,50,49.99999999985294,1.7149935384242603e-06
4761,1.0,0.9999231330550366,0,21.925979478816046,50,50,49.99999999995454,9.534414573339457e-07
4762,0.0,0.9999996081383442,1,16.65359016755671,72,0,71.9999999928,1.0000000413701846e-05
4774,1.0,0.9993858167279004,1,33.95046144289562,40,31,39.99999999866667,5.77350293074713e-06
4779,1.0,0.9965154739194102,0,31.71163806600575,33,0,32.99999999835,7.071068104396856e-06
4785,0.0,0.9999999464344731,0,16.723105287570803,80,80,79.9999999996,2.2360432445280196e-06
4788,1.0,0.9999231330550366,0,20.39061144604933,50,50,49.99999999995454,9.534414573339457e-07
4794,1.0,0.9999231330550366,0,21.807145195086456,50,50,49.99999999995454,9.534414573339457e-07
4799,1.0,0.9999231330550366,0,21.789151007922968,50,50,49.99999999995454,9.534414573339457e-07
4801,1.0,0.8922750346104048,0,39.70500169154834,16,0,15.9999999998,3.535534052198428e-06
4804,1.0,0.9999215812255579,0,18.955411894670977,50,50,49.999999999500005,3.16227779099239e-06
4812,1.0,0.9999246750804338,0,21.174883812324406,50,50,49.999999999,4.472136140012669e-06
4816,0.0,0.9999999464595434,0,17.255663185544623,80,80,79.999999996,7.071068104396856e-06
4827,1.0,0.8922750346104048,0,39.574675473221966,16,0,15.9999999998,3.535534052198428e-06
4832,1.0,0.9999231330550366,0,19.863909162469234,50,50,49.99999999995454,9.534414573339457e-07
4833,0.0,1.0,1,15.161203769271848,162,5,161.99999998380002,1.0000000413701846e-05
4836,0.0,0.9999999462866246,0,16.231608946065577,80,80,79.99999999957895,2.2941739892258562e-06
4847,1.0,0.9999226107247943,0,19.30980934490561,50,50,49.99999999985294,1.7149935384242603e-06
4849,1.0,0.999930835545068,1,21.004917791359787,50,50,49.9999999975,7.071068104396856e-06
4855,0.0,0.9999999474312767,0,16.7408757762362,80,80,79.999999996,7.071068104396856e-06
4860,1.0,0.9509128949602602,1,53.055528723720585,20,20,19.999999999,7.071068104396856e-06
4861,1.0,0.9999200769209543,0,22.154690553985052,50,50,49.99999999966667,2.5819890042889686e-06
4862,1.0,0.9918112162604087,0,32.84529596762625,30,0,29.999999999249997,5.000000206850923e-06
4863,0.0,0.9999999453895424,0,23.56898280999519,80,80,79.99999999911111,3.3333334712339487e-06
4865,0.0,0.9999999999132033,1,17.511157595608058,100,0,99.99999999688589,5.77350293074713e-06
4879,0.0,0.9999999784084633,0,18.78052430333916,80,80,79.99999999982829,1.8569740748017287e-06
4885,1.0,0.9052844988306028,0,58.30265571551883,16,0,16.000000001862674,2.886751465373565e-06
4890,0.0,0.999999978460121,0,20.084184454652597,80,80,79.99999999988519,1.924472132260444e-06
4896,1.0,0.9999551403532811,0,24.51969753958046,50,50,49.99999999998063,8.084480778608046e-07
4898,0.0,0.9999537044420446,0,22.28935576366281,50,50,49.99999999983915,2.294125595566981e-06
4900,0.0,0.9999999784084633,0,19.890952889311365,80,80,79.99999999982829,1.8569740748017287e-06
4906,1.0,0.9999551403532811,0,25.069469042062195,50,50,49.99999999998063,8.084480778608046e-07
4907,1.0,0.9642507838436305,1,21.903570210982608,20,0,19.999999999381178,7.071068104396856e-06
4911,0.0,0.9999999784217706,0,20.46522293678121,80,80,80.00000000028045,1.49071204667089e-06
4914,1.0,0.9865247204492383,1,32.91714965996425,26,5,25.999999999610964,4.999989104608811e-06
4916,0.0,0.9999999999999999,0,20.618924138264756,148,148,147.99999999907877,3.16227779099239e-06
4918,0.0,0.9999578041816891,1,22.30938158849812,50,50,49.99999999911239,5.773512545552158e-06
4921,1.0,0.9999551403532811,0,23.48377760899207,50,50,49.99999999998063,8.084480778608046e-07
4924,0.0,0.9999544801111575,1,22.952598094656096,50,50,49.99999999935281,4.9999780023420455e-06
4926,1.0,0.9999551403532811,0,22.9186175725344,50,50,49.99999999998063,8.084480778608046e-07
4938,0.0,0.9999999789835137,1,20.46166675617888,80,80,79.99999999873337,5.773512545552158e-06
4942,0.0,0.9999999999999996,1,19.106129798002105,140,140,139.99999999564278,7.071068104396856e-06
4948,0.0,0.99999999707379,1,18.42108563828697,87,0,86.99999999908866,4.9999780023420455e-06
4951,0.0,0.9999923122279679,1,21.172496618939856,56,5,55.999999998200096,5.77349331592609e-06
4966,1.0,0.9999551403532811,0,22.345626718306907,50,50,49.99999999998063,8.084480778608046e-07
4978,0.0,0.9999999790868705,1,19.491059505560873,80,80,79.99999999821439,4.999989104608811e-06
4979,1.0,0.9999560518711444,1,22.659929214229454,50,50,49.999999999267644,4.999966900050628e-06
4983,0.0,0.9999999777771003,0,17.79337480284607,80,80,52.78247564168302,0.7877454319812898
4996,0.0,0.9999968979411834,1,18.389539075981148,61,0,60.999999998194035,5.77349331592609e-06
5002,0.0,0.999999978460121,0,18.406150160879953,80,80,79.99999999988519,1.924472132260444e-06
5004,0.0,0.9999999784217706,0,18.456275338259918,80,80,80.00000000028045,1.49071204667089e-06
5005,0.0,0.9999999784603711,0,17.731738121503824,80,80,79.99999999753423,7.071068104396856e-06
5010,0.0,0.9999999999132033,1,18.38532769057586,100,0,99.99999999688589,5.77350293074713e-06
5014,0.0,1.0,1,18.15160131659315,213,0,212.99999999323143,5.77350293074713e-06
5015,0.0,0.9999554288060006,1,20.76192602247952,50,50,49.99999999890019,4.999989104608811e-06
5016,1.0,0.9999551403532811,1,21.888232743758884,50,50,49.99999999928062,5.000011309068384e-06
5017,0.0,0.9999999987986281,1,19.615342065561034,89,5,88.99999999777826,5.000022411261193e-06
5019,0.0,0.9999999784084633,0,17.98591116492017,80,80,79.99999999982829,1.8569740748017287e-06
5020,1.0,0.9999551403532811,0,23.71684137018875,50,50,49.99999999998063,8.084480778608046e-07
5027,0.0,0.9999537044420446,0,22.482561079028628,50,50,49.99999999983915,2.294125595566981e-06
5040,0.0,0.9999999789835137,1,19.895296078746302,80,80,79.99999999873337,5.773512545552158e-06
5044,1.0,0.9938235433287868,0,30.533275747350743,30,0,29.999999999608757,4.472136140012669e-06
5046,0.0,0.9999578041816891,1,23.47602995843837,50,50,49.99999999911239,5.773512545552158e-06
5051,0.0,0.9999999780116158,0,19.618807076708535,80,80,79.99999999962283,2.7734980166601633e-06
5052,1.0,0.9995955286688489,1,33.85951014518646,40,31,39.999999998999996,5.000000206850923e-06
5053,1.0,0.9999551403532811,0,21.875173632704136,50,50,49.99999999998063,8.084480778608046e-07
5063,0.0,1.0,1,18.266453056250167,162,5,161.99999999142966,7.071068104396856e-06
5067,0.0,0.9999999777771003,0,17.499225208294437,80,80,52.78247564168302,0.7877454319812898
5068,0.0,0.9999884527887871,1,17.648879861429734,56,5,55.99999999871943,5.000022411261193e-06
5074,1.0,0.9999560518711444,0,21.428936518699675,50,50,49.99999999962939,3.535534052198428e-06
5078,0.0,0.9999999780116158,0,16.165419408015133,80,80,79.99999999962283,2.7734980166601633e-06
5087,1.0,0.9999551403532811,0,20.87477420387589,50,50,49.99999999998063,8.084480778608046e-07
5089,1.0,0.9999551403532811,0,18.933776901338568,50,50,49.99999999998063,8.084480778608046e-07
5090,0.0,0.9999999784217706,0,18.929704761777288,80,80,80.00000000028045,1.49071204667089e-06
5093,0.0,0.9999537044420446,0,18.641647634238563,50,50,49.99999999983915,2.294125595566981e-06
5109,1.0,0.9642507838436305,1,22.463432686935892,20,0,19.999999999381178,7.071068104396856e-06
5116,1.0,0.9999551403532811,0,18.33575640108242,50,50,49.99999999998063,8.084480778608046e-07
5121,0.0,0.9999999784755974,0,16.133629399192497,80,80,79.99999999561393,1.0000005964815199e-05
5127,0.0,0.9999999784535372,1,17.49475958524407,80,80,79.99999999794804,7.07106025393053e-06
5128,1.0,0.9999551403532811,0,21.546400781163744,50,50,49.99999999998063,8.084480778608046e-07
5130,1.0,0.9999548585851681,0,21.53328194961491,50,50,49.99999999993778,1.4142371720691758e-06
5133,1.0,0.9974997392711038,0,30.54761916822337,33,0,33.000000000029104,3.535534052198428e-06
5134,1.0,0.9999551403532811,0,21.485072873137618,50,50,49.99999999998063,8.084480778608046e-07
5144,0.0,0.9999999788755092,0,17.00528072678657,80,80,79.99999999962282,2.7734980166601633e-06
5149,0.0,0.9999999994715462,1,17.898010976235227,94,0,93.99999999573703,7.07106025393053e-06
5155,0.0,0.9999999780840501,1,17.22570717185393,80,80,79.99999999901047,5.77350293074713e-06
5157,1.0,0.9999560518711444,0,20.119110560585078,50,50,49.99999999962939,3.535534052198428e-06
5159,1.0,0.9588278051615179,1,50.0314672295279,20,20,19.99999999950499,5.000000206850923e-06
5162,1.0,0.9999548585851681,0,20.795694062634624,50,50,49.99999999993778,1.4142371720691758e-06
5165,1.0,0.9999548585851681,0,21.830461719530017,50,50,49.99999999993778,1.4142371720691758e-06
5179,0.0,1.0,1,17.657239528422462,170,5,169.99999999429565,5.773512545552158e-06
5181,1.0,0.9052844988306028,0,53.14748762454463,16,0,16.000000001862674,2.886751465373565e-06
5189,1.0,0.9052844988306028,0,52.662101886652515,16,0,16.000000001862674,2.886751465373565e-06
5190,0.0,0.999999978460121,0,17.663516007728457,80,80,79.99999999988519,1.924472132260444e-06
5195,0.0,0.9999968979411834,1,18.219973328126386,61,0,60.999999998194035,5.77349331592609e-06
5196,0.0,0.9999583370748701,1,20.823064559461088,50,50,49.9999999983967,5.7734837010890375e-06
5203,1.0,0.9999551403532811,0,21.088370527689932,50,50,49.99999999998063,8.084480778608046e-07
5211,1.0,0.9999548585851681,0,20.794287011295395,50,50,49.99999999993778,1.4142371720691758e-06
5237,0.0,0.9999537044420446,0,20.497120823141206,50,50,49.99999999983915,2.294125595566981e-06
5246,1.0,0.9999551403532811,0,22.474803952905848,50,50,49.99999999998063,8.084480778608046e-07
5249,1.0,0.9999551403532811,0,21.613274907798992,50,50,49.99999999998063,8.084480778608046e-07
5252,0.0,0.9999537044420446,1,20.328239160151938,50,50,49.99999999939156,5.000011309068384e-06
5254,0.0,0.9999999777771003,1,17.52940098596104,80,80,79.99999999676638,7.071075954854467e-06
5258,0.0,0.9999999784763457,0,18.96683434517229,80,80,80.00000000000686,4.08249667090805e-06
5263,1.0,0.9999551403532811,0,23.431514765746826,50,50,49.99999999998063,8.084480778608046e-07
5274,0.0,0.9999999784217706,0,18.59417737945624,80,80,80.00000000028045,1.49071204667089e-06
5275,1.0,0.9765733547008785,0,29.338590006449774,23,0,22.999999999713673,4.472160965284271e-06
5276,0.0,0.9999999784593507,0,18.29077994771686,80,80,79.99999999976157,2.7734780017363392e-06
5284,1.0,0.9999551403532811,0,22.509101308553998,50,50,49.99999999998063,8.084480778608046e-07
5286,1.0,0.9999551403532811,0,22.06459148911774,50,50,49.99999999998063,8.084480778608046e-07
5295,0.0,0.9999999764077271,1,18.439409628678497,80,70,79.9999999920956,9.999989311465896e-06
5301,1.0,0.9999551403532811,0,21.58058167374466,50,50,49.99999999998063,8.084480778608046e-07
5305,0.0,1.0,1,18.39149086186749,168,5,167.9999999980447,5.77349331592609e-06
5316,0.0,0.9999999777771003,1,18.09317826154734,80,80,79.99999999676638,7.071075954854467e-06
5323,0.0,0.9999999788755092,0,19.40523635022262,80,80,79.99999999962282,2.7734980166601633e-06
5326,0.0,0.9999999788755092,0,17.608596614353992,80,80,79.99999999962282,2.7734980166601633e-06
5327,0.0,1.0,1,18.404600759323454,270,5,270.0000000745058,5.77350293074713e-06
5331,1.0,0.9999551403532811,0,21.42095409399198,50,50,49.99999999998063,8.084480778608046e-07
5341,0.0,0.9999546108477743,0,20.947420092190903,50,50,49.999999999842345,2.5000001034254615e-06
5348,1.0,0.9999551403532811,0,21.214800872738923,50,50,49.99999999998063,8.084480778608046e-07
5369,0.0,0.9999537044420446,0,20.192275335322144,50,50,49.99999999983915,2.294125595566981e-06
5376,1.0,0.9999551403532811,0,21.869748838175553,50,50,49.99999999998063,8.084480778608046e-07
5377,0.0,0.999999978460121,0,17.563085592156412,80,80,79.99999999988519,1.924472132260444e-06
5379,1.0,0.9999551403532811,0,21.979499147415368,50,50,49.99999999998063,8.084480778608046e-07
5386,0.0,0.9999999788755092,0,17.377506501745135,80,80,79.99999999962282,2.7734980166601633e-06
5391,0.0,0.9999999780116158,0,17.625569550717117,80,80,79.99999999962283,2.7734980166601633e-06
5406,0.0,0.9999999784380471,1,17.229817642787662,80,80,79.99999999937349,5.000000206850923e-06
5411,0.0,0.9999599268182817,1,21.762571236653983,50,50,49.999999998414005,5.77350293074713e-06
5415,1.0,0.9999548585851681,0,21.476412722033945,50,50,49.99999999993778,1.4142371720691758e-06
5416,0.0,0.9999999788755092,0,17.88468959669318,80,80,79.99999999962282,2.7734980166601633e-06
5420,0.0,0.9999999784217706,0,19.343590671109688,80,80,80.00000000028045,1.49071204667089e-06
